Date,Alert,Near Surface Air Temperature,Precipitation
4/24/2006 0:00,0,299.74225,0
4/25/2006 0:00,0,300.847,1315.56875
4/26/2006 0:00,0,300.98875,0
4/27/2006 0:00,0,301.655125,0
4/28/2006 0:00,0,301.98825,801.8026792
4/29/2006 0:00,0,301.4655,10596.74471
4/30/2006 0:00,0,300.51475,605.6641667
5/1/2006 0:00,0,300.611625,0
5/2/2006 0:00,0,300.230125,0
5/3/2006 0:00,0,300.667625,0
5/4/2006 0:00,0,302.375875,0
5/5/2006 0:00,0,304.908625,0
5/6/2006 0:00,0,305.45025,0
5/7/2006 0:00,0,306.141625,0
5/8/2006 0:00,0,305.25025,19.92012146
5/9/2006 0:00,0,304.00825,1271.172757
5/10/2006 0:00,0,303.562375,0
5/11/2006 0:00,0,304.863875,0
5/12/2006 0:00,0,304.71325,2.405583333
5/13/2006 0:00,0,304.71175,0
5/14/2006 0:00,0,304.433375,4.763525208
5/15/2006 0:00,0,304.1655,74.05708333
5/16/2006 0:00,0,303.672125,80477363.73
5/17/2006 0:00,0,302.76125,189.2109375
5/18/2006 0:00,0,302.358,29.36805625
5/19/2006 0:00,0,302.794125,0
5/20/2006 0:00,0,303.134625,0
5/21/2006 0:00,1,303.5165,0
5/22/2006 0:00,0,303.856,0
5/23/2006 0:00,0,304.14775,0
5/24/2006 0:00,0,304.568,12.48243271
5/25/2006 0:00,0,305.29325,32.84452708
5/26/2006 0:00,0,305.75475,0
5/27/2006 0:00,0,306.52975,0
5/28/2006 0:00,0,305.628125,0
5/29/2006 0:00,0,303.92075,0
5/30/2006 0:00,0,303.75625,0
5/31/2006 0:00,0,304.1155,0
6/1/2006 0:00,0,302.6935,3.09075
6/2/2006 0:00,0,302.774375,234.7655138
6/3/2006 0:00,0,300.73975,4.441959583
6/4/2006 0:00,0,300.311375,374.04125
6/5/2006 0:00,0,294.562,0
6/6/2006 0:00,0,298.91525,50.05154167
6/7/2006 0:00,0,300.13825,0
6/8/2006 0:00,0,300.886,0
6/9/2006 0:00,0,300.45125,0
6/10/2006 0:00,0,301.7545,0
6/11/2006 0:00,0,302.029625,0
6/12/2006 0:00,0,302.05525,0
6/13/2006 0:00,0,301.240875,0
6/14/2006 0:00,0,301.9965,0
6/15/2006 0:00,0,303.053875,304.20825
6/16/2006 0:00,0,303.365125,0
6/17/2006 0:00,0,301.2685,0
6/18/2006 0:00,0,301.85175,1982.267444
6/19/2006 0:00,0,301.515375,368.3040958
6/20/2006 0:00,0,301.779625,455783923.6
6/21/2006 0:00,0,303.104125,25442.18921
6/22/2006 0:00,0,303.869625,2.374894583
6/23/2006 0:00,0,304.34725,3974.138232
6/24/2006 0:00,0,304.34725,0
6/25/2006 0:00,0,304.509625,29247718.13
6/26/2006 0:00,0,304.913625,80901400.45
6/27/2006 0:00,0,304.31,4.663895833
6/28/2006 0:00,0,303.30675,15.67670833
6/29/2006 0:00,0,304.778125,3464.491542
6/30/2006 0:00,0,304.23675,20419.76883
7/1/2006 0:00,0,304.85,238.9539583
7/2/2006 0:00,0,305.719125,237.1753702
7/3/2006 0:00,0,306.665625,41.50382542
7/4/2006 0:00,0,307.045,105.4431833
7/5/2006 0:00,0,307.356375,176.8570833
7/6/2006 0:00,0,306.455375,0
7/7/2006 0:00,0,306.2525,16.0121875
7/8/2006 0:00,0,306.45825,2544.43375
7/9/2006 0:00,0,306.582125,242.05625
7/10/2006 0:00,0,304.690875,278.5329029
7/11/2006 0:00,0,304.540125,0
7/12/2006 0:00,0,304.753625,0
7/13/2006 0:00,0,303.668875,22.23287917
7/14/2006 0:00,0,301.683125,21.17425
7/15/2006 0:00,0,301.50375,312.2354167
7/16/2006 0:00,0,302.778375,0
7/17/2006 0:00,0,303.313875,0
7/18/2006 0:00,0,303.90025,0
7/19/2006 0:00,0,303.738625,0
7/20/2006 0:00,0,304.607125,14.33725
7/21/2006 0:00,0,304.308375,0.45616375
7/22/2006 0:00,0,304.03525,3.257812083
7/23/2006 0:00,0,304.0505,197.0475
7/24/2006 0:00,0,304.15975,196.6918625
7/25/2006 0:00,0,303.4555,143.14125
7/26/2006 0:00,0,303.457,0
7/27/2006 0:00,0,302.48975,484.7048375
7/28/2006 0:00,0,302.649,16.25389521
7/29/2006 0:00,0,302.2885,37.78896875
7/30/2006 0:00,0,301.008375,0
7/31/2006 0:00,0,302.0565,0
8/1/2006 0:00,0,302.5315,0
8/2/2006 0:00,0,302.381625,30.67447917
8/3/2006 0:00,0,301.77375,385.3957208
8/4/2006 0:00,0,302.02825,257.045036
8/5/2006 0:00,0,299.100125,65.61300813
8/6/2006 0:00,0,297.88425,1324.709256
8/7/2006 0:00,0,298.13,1637.10508
8/8/2006 0:00,0,299.207,390.3923348
8/9/2006 0:00,0,299.998125,69.50557438
8/10/2006 0:00,0,301.620875,0
8/11/2006 0:00,0,302.0165,118.0728
8/12/2006 0:00,0,302.713375,309.3364375
8/13/2006 0:00,0,302.94825,79.36423125
8/14/2006 0:00,0,302.6885,29.90054792
8/15/2006 0:00,0,302.101625,9.42027625
8/16/2006 0:00,0,301.917625,170.1748458
8/17/2006 0:00,0,301.677125,220.2547562
8/18/2006 0:00,0,300.547625,86.39464583
8/19/2006 0:00,0,303.00975,0
8/20/2006 0:00,0,302.3055,13.98037542
8/21/2006 0:00,0,300.283125,481.0899063
8/22/2006 0:00,0,301.377875,62.87040417
8/23/2006 0:00,0,300.718625,0
8/24/2006 0:00,0,300.5045,3.351835417
8/25/2006 0:00,0,301.63475,99.58983771
8/26/2006 0:00,0,302.446125,25.08382917
8/27/2006 0:00,0,302.7435,0
8/28/2006 0:00,0,301.737375,0
8/29/2006 0:00,0,301.012125,0
8/30/2006 0:00,0,301.28825,15.2564875
8/31/2006 0:00,0,300.787375,3.929695833
9/1/2006 0:00,0,300.043125,2.342520833
9/2/2006 0:00,0,299.57,4.025620833
9/3/2006 0:00,0,299.480375,39.78393563
9/4/2006 0:00,0,299.629375,0
9/5/2006 0:00,0,300.606875,0
9/6/2006 0:00,0,301.24125,0.29055625
9/7/2006 0:00,0,301.8145,469.8075729
9/8/2006 0:00,0,302.39525,0
9/9/2006 0:00,0,301.58025,0
9/10/2006 0:00,0,301.667625,0
9/11/2006 0:00,0,301.454875,0
9/12/2006 0:00,0,301.143625,0
9/13/2006 0:00,0,301.306,0
9/14/2006 0:00,0,300.664125,5.749208125
9/15/2006 0:00,0,300.476625,3.15109375
9/16/2006 0:00,0,300.485375,0
9/17/2006 0:00,0,301.089,0
9/18/2006 0:00,0,300.976125,0
9/19/2006 0:00,0,301.1825,0
9/20/2006 0:00,0,300.744375,0
9/21/2006 0:00,0,299.275,0
9/22/2006 0:00,0,297.288,0
9/23/2006 0:00,0,297.14575,0
9/24/2006 0:00,0,296.939,0
9/25/2006 0:00,0,297.16825,0
9/26/2006 0:00,0,297.123,0
9/27/2006 0:00,0,297.09775,0
9/28/2006 0:00,0,297.530625,0
9/29/2006 0:00,0,297.66675,0
9/30/2006 0:00,0,298.092875,1.880417708
10/1/2006 0:00,0,297.824625,0
10/2/2006 0:00,0,298.235375,0
10/3/2006 0:00,0,298.67275,0
10/4/2006 0:00,0,298.141625,0
10/5/2006 0:00,0,297.896125,0
10/6/2006 0:00,0,297.956125,0
10/7/2006 0:00,0,296.78725,0
10/8/2006 0:00,0,296.36975,0
10/9/2006 0:00,0,296.331625,0
10/10/2006 0:00,0,296.373875,0
10/11/2006 0:00,0,296.720375,0
10/12/2006 0:00,0,297.5915,0
10/13/2006 0:00,0,296.86525,0
10/14/2006 0:00,0,295.33625,0
10/15/2006 0:00,0,295.03625,0
10/16/2006 0:00,0,295.20125,0
10/17/2006 0:00,0,296.61475,0
10/18/2006 0:00,0,296.961375,0
10/19/2006 0:00,0,295.9375,0
10/20/2006 0:00,0,294.224,183.9339583
10/21/2006 0:00,0,293.163375,0
10/22/2006 0:00,0,292.802,0
10/23/2006 0:00,0,293.1675,0
10/24/2006 0:00,0,293.109375,0
10/25/2006 0:00,0,293.452,0
10/26/2006 0:00,0,293.40775,93.81229167
10/27/2006 0:00,0,293.235625,1.168371458
10/28/2006 0:00,0,292.670625,0
10/29/2006 0:00,0,292.675625,0
10/30/2006 0:00,0,293.194,0
10/31/2006 0:00,0,293.367,0
11/1/2006 0:00,0,292.702,0
11/2/2006 0:00,0,292.408,0
11/3/2006 0:00,0,291.911375,0
11/4/2006 0:00,0,291.4835,0
11/5/2006 0:00,0,291.898,0
11/6/2006 0:00,0,291.904,11.16128958
11/7/2006 0:00,0,291.0585,0
11/8/2006 0:00,0,290.976375,0
11/9/2006 0:00,0,290.918,0
11/10/2006 0:00,0,291.280125,236.0913354
11/11/2006 0:00,0,290.889375,254.5612313
11/12/2006 0:00,0,289.06925,3.459890625
11/13/2006 0:00,0,289.29075,0
11/14/2006 0:00,0,289.0685,20.63829979
11/15/2006 0:00,0,288.721875,38185.7985
11/16/2006 0:00,0,288.122625,639.9402583
11/17/2006 0:00,0,286.80375,48.70430833
11/18/2006 0:00,0,287.13325,77.9380625
11/19/2006 0:00,0,287.7465,63.90564583
11/20/2006 0:00,0,288.076,397.9961042
11/21/2006 0:00,0,289.357375,0
11/22/2006 0:00,0,287.251,0
11/23/2006 0:00,0,284.6455,0
11/24/2006 0:00,0,284.0335,0
11/25/2006 0:00,0,283.70425,0
11/26/2006 0:00,0,284.153625,0
11/27/2006 0:00,0,285.4245,0
11/28/2006 0:00,0,284.173,1054.34695
11/29/2006 0:00,0,284.371,0
11/30/2006 0:00,0,284.2105,0
12/1/2006 0:00,0,284.522125,0.461995833
12/2/2006 0:00,0,285.310375,279.4796931
12/3/2006 0:00,0,282.452375,91.87942479
12/4/2006 0:00,0,281.1705,65.79086875
12/5/2006 0:00,0,281.964,0
12/6/2006 0:00,0,281.302625,0
12/7/2006 0:00,0,282.124,0
12/8/2006 0:00,0,282.292375,0
12/9/2006 0:00,0,283.96275,0.562374583
12/10/2006 0:00,0,283.898625,0
12/11/2006 0:00,0,282.8025,0
12/12/2006 0:00,0,282.839875,156.3646204
12/13/2006 0:00,0,284.43175,28.47030417
12/14/2006 0:00,0,284.207125,0
12/15/2006 0:00,0,284.858125,0
12/16/2006 0:00,0,285.699375,0
12/17/2006 0:00,0,285.492875,0
12/18/2006 0:00,0,285.714875,0
12/19/2006 0:00,0,285.399125,0
12/20/2006 0:00,0,284.952375,0
12/21/2006 0:00,0,284.26025,0
12/22/2006 0:00,0,283.620375,0
12/23/2006 0:00,0,283.477,0
12/24/2006 0:00,0,284.26475,18.97783125
12/25/2006 0:00,0,284.10975,43.28076438
12/26/2006 0:00,0,283.426125,0
12/27/2006 0:00,0,282.5655,0
12/28/2006 0:00,0,282.819,4.157835417
12/29/2006 0:00,0,283.32,0
12/30/2006 0:00,0,283.038375,0
12/31/2006 0:00,0,283.15925,0
1/1/2007 0:00,0,282.3135,0
1/2/2007 0:00,0,281.238625,0
1/3/2007 0:00,0,280.522875,0
1/4/2007 0:00,0,280,0
1/5/2007 0:00,0,279.80025,0
1/6/2007 0:00,0,279.943875,62.84041667
1/7/2007 0:00,0,279.668125,252.0992313
1/8/2007 0:00,0,280.64,116.9850562
1/9/2007 0:00,0,281.748625,0
1/10/2007 0:00,0,281.6365,0
1/11/2007 0:00,0,281.082125,0
1/12/2007 0:00,0,281.292125,0
1/13/2007 0:00,0,281.107875,0
1/14/2007 0:00,0,282.45,0
1/15/2007 0:00,0,282.933625,0
1/16/2007 0:00,0,282.571625,0
1/17/2007 0:00,0,282.951,2118.751604
1/18/2007 0:00,0,284.006125,49.298875
1/19/2007 0:00,0,282.38125,0
1/20/2007 0:00,0,281.087625,0
1/21/2007 0:00,0,280.97325,0
1/22/2007 0:00,0,282.630625,0
1/23/2007 0:00,0,285.5255,21.67193125
1/24/2007 0:00,0,284.556125,624.2810854
1/25/2007 0:00,0,284.514375,821.2516667
1/26/2007 0:00,0,286.16925,0
1/27/2007 0:00,0,286.006625,0
1/28/2007 0:00,0,286.218125,0
1/29/2007 0:00,0,286.052375,75.57052083
1/30/2007 0:00,0,286.449875,0
1/31/2007 0:00,0,286.4435,0
2/1/2007 0:00,0,287.053125,0
2/2/2007 0:00,0,287.5575,12.26020417
2/3/2007 0:00,0,287.660125,1.176477083
2/4/2007 0:00,0,286.598,1.54329375
2/5/2007 0:00,0,287.522375,415.7546917
2/6/2007 0:00,0,288.216125,0
2/7/2007 0:00,0,287.023,16.4819375
2/8/2007 0:00,0,285.94075,112.5029148
2/9/2007 0:00,0,284.8665,294.029216
2/10/2007 0:00,0,280.95075,301.1983175
2/11/2007 0:00,0,284.52475,415.0706188
2/12/2007 0:00,0,284.038,40.4312
2/13/2007 0:00,0,283.383875,0
2/14/2007 0:00,0,283.750875,1916.89375
2/15/2007 0:00,0,283.232625,1912.005206
2/16/2007 0:00,0,283.719375,0
2/17/2007 0:00,0,284.731375,14.65838083
2/18/2007 0:00,0,285.16975,41.29698229
2/19/2007 0:00,0,285.103125,262.6042292
2/20/2007 0:00,0,284.390375,184.0387042
2/21/2007 0:00,0,285.971125,83.11497917
2/22/2007 0:00,0,285.43425,1139.24375
2/23/2007 0:00,0,285.848875,191.9382438
2/24/2007 0:00,0,286.093,40.17089021
2/25/2007 0:00,0,287.08625,0
2/26/2007 0:00,0,287.48925,120.5319042
2/27/2007 0:00,0,287.649875,3791.796516
2/28/2007 0:00,0,286.260625,58.14538167
3/1/2007 0:00,0,285.36125,0
3/2/2007 0:00,0,285.779125,177.4275
3/3/2007 0:00,0,287.0215,0
3/4/2007 0:00,0,287.680625,0
3/5/2007 0:00,0,286.746625,0
3/6/2007 0:00,0,287.924375,0
3/7/2007 0:00,0,288.73075,0
3/8/2007 0:00,0,289.76825,5.225684583
3/9/2007 0:00,0,289.057375,5.8037375
3/10/2007 0:00,0,287.870375,16.53817958
3/11/2007 0:00,0,283.998,88.58429583
3/12/2007 0:00,0,284.706625,368.9896063
3/13/2007 0:00,0,285.10725,0
3/14/2007 0:00,0,285.640125,0
3/15/2007 0:00,0,287.65375,75.80495833
3/16/2007 0:00,0,289.976,0
3/17/2007 0:00,0,291.102625,16.91839583
3/18/2007 0:00,0,291.023375,11.99199375
3/19/2007 0:00,0,288.38475,45.69423625
3/20/2007 0:00,0,289.467,0
3/21/2007 0:00,0,289.77425,355.35
3/22/2007 0:00,0,289.813,0
3/23/2007 0:00,0,290.8055,363.7462042
3/24/2007 0:00,0,291.75625,121.5410417
3/25/2007 0:00,0,292.387,0
3/26/2007 0:00,0,293.468,0
3/27/2007 0:00,0,294.692125,0
3/28/2007 0:00,0,296.426625,15445.23615
3/29/2007 0:00,0,296.86025,0
3/30/2007 0:00,0,297.14125,0
3/31/2007 0:00,0,295.0375,1.972566042
4/1/2007 0:00,0,292.88675,1095.158729
4/2/2007 0:00,0,291.915,51.29479167
4/3/2007 0:00,0,293.2005,59.77845833
4/4/2007 0:00,0,295.396125,200.7079167
4/5/2007 0:00,0,297.086875,597.9189583
4/6/2007 0:00,0,295.879625,27.53464583
4/7/2007 0:00,0,295.999375,0
4/8/2007 0:00,0,296.280875,0
4/9/2007 0:00,0,297.18675,0
4/10/2007 0:00,0,298.76175,0
4/11/2007 0:00,0,299.27975,0
4/12/2007 0:00,0,299.67525,0
4/13/2007 0:00,0,299.880875,0
4/14/2007 0:00,0,300.308375,0
4/15/2007 0:00,0,300.95,0
4/16/2007 0:00,0,300.768875,351.8804167
4/17/2007 0:00,0,300.769,2.4295
4/18/2007 0:00,0,301.164125,19.34911042
4/19/2007 0:00,0,299.779875,133.8017042
4/20/2007 0:00,0,299.463875,0
4/21/2007 0:00,0,299.910625,2.110014583
4/22/2007 0:00,0,300.869375,0
4/23/2007 0:00,0,300.30975,0
4/24/2007 0:00,0,300.12975,0
4/25/2007 0:00,0,300.573125,0
4/26/2007 0:00,0,300.736125,0
4/27/2007 0:00,0,301.244875,0
4/28/2007 0:00,0,301.932125,0
4/29/2007 0:00,0,302.804375,0
4/30/2007 0:00,0,302.14725,32.07482417
5/1/2007 0:00,0,302.588,516.601875
5/2/2007 0:00,0,304.440625,0
5/3/2007 0:00,0,303.939125,20.81456458
5/4/2007 0:00,0,302.6865,0
5/5/2007 0:00,0,302.241375,0
5/6/2007 0:00,0,303.0825,0
5/7/2007 0:00,0,303.51825,0
5/8/2007 0:00,0,303.396375,0
5/9/2007 0:00,0,301.11875,0
5/10/2007 0:00,0,301.273125,0
5/11/2007 0:00,0,301.503375,0
5/12/2007 0:00,0,301.95575,0
5/13/2007 0:00,0,302.552375,0
5/14/2007 0:00,0,303.021375,0
5/15/2007 0:00,0,303.39775,17357.63125
5/16/2007 0:00,0,303.126875,0
5/17/2007 0:00,0,303.6605,0
5/18/2007 0:00,0,304.282625,0
5/19/2007 0:00,0,303.630125,0
5/20/2007 0:00,0,300.97675,0
5/21/2007 0:00,0,299.69575,0
5/22/2007 0:00,0,299.133875,0
5/23/2007 0:00,0,299.3455,0
5/24/2007 0:00,0,299.712125,0
5/25/2007 0:00,0,299.627,0
5/26/2007 0:00,0,298.6905,348.6602292
5/27/2007 0:00,0,297.6465,10644.52083
5/28/2007 0:00,0,299.73675,1697.314961
5/29/2007 0:00,0,299.476875,0
5/30/2007 0:00,0,299.928625,0
5/31/2007 0:00,0,300.5045,0
6/1/2007 0:00,0,302.007875,0
6/2/2007 0:00,0,302.820375,132.6224771
6/3/2007 0:00,0,302.598125,3.747574167
6/4/2007 0:00,0,302.0105,31.01443354
6/5/2007 0:00,0,301.748875,0
6/6/2007 0:00,0,293.961,0
6/7/2007 0:00,0,301.639125,0
6/8/2007 0:00,0,304.549125,0
6/9/2007 0:00,0,306.411625,0
6/10/2007 0:00,0,307.253375,0
6/11/2007 0:00,0,307.010375,0
6/12/2007 0:00,0,306.23625,86.61581667
6/13/2007 0:00,0,305.6165,0
6/14/2007 0:00,0,305.216375,0
6/15/2007 0:00,0,304.059125,2.6631875
6/16/2007 0:00,0,303.453875,45.98895833
6/17/2007 0:00,0,303.218625,258.180625
6/18/2007 0:00,0,302.8265,0.798489583
6/19/2007 0:00,0,303.5415,0
6/20/2007 0:00,0,302.12025,5.878925
6/21/2007 0:00,0,302.379125,212.2023688
6/22/2007 0:00,0,303.9135,61.70612708
6/23/2007 0:00,0,304.5785,0
6/24/2007 0:00,0,303.89325,2.047789583
6/25/2007 0:00,0,303.328375,458.4248854
6/26/2007 0:00,0,301.32875,56829577.33
6/27/2007 0:00,0,300.333375,219.0937644
6/28/2007 0:00,0,301.166125,0
6/29/2007 0:00,0,301.1745,5993.161308
6/30/2007 0:00,0,300.3835,516.5289633
7/1/2007 0:00,0,301.75775,315.4223606
7/2/2007 0:00,0,302.7965,535.4540104
7/3/2007 0:00,0,303.99825,0.308280625
7/4/2007 0:00,0,304.57725,26.29170833
7/5/2007 0:00,0,305.284875,0
7/6/2007 0:00,0,306.415625,0
7/7/2007 0:00,0,306.00075,0
7/8/2007 0:00,0,304.6385,95.28171375
7/9/2007 0:00,0,303.893625,3499.562064
7/10/2007 0:00,0,304.675,0
7/11/2007 0:00,0,305.7505,0
7/12/2007 0:00,0,306.2715,0
7/13/2007 0:00,0,305.687625,48.46854167
7/14/2007 0:00,0,304.475375,0
7/15/2007 0:00,0,302.633,56.6975
7/16/2007 0:00,0,302.20625,2.778677083
7/17/2007 0:00,0,303.381375,0
7/18/2007 0:00,0,304.383125,0
7/19/2007 0:00,0,303.89825,59.99241667
7/20/2007 0:00,0,304.468875,0
7/21/2007 0:00,0,303.857,94.62173729
7/22/2007 0:00,0,300.196125,57.3894125
7/23/2007 0:00,0,301.998,0
7/24/2007 0:00,0,301.996,178.7980563
7/25/2007 0:00,0,303.4825,46.86526042
7/26/2007 0:00,0,304.23325,0
7/27/2007 0:00,0,304.6545,27.64110208
7/28/2007 0:00,0,303.877125,0
7/29/2007 0:00,0,303.746625,0
7/30/2007 0:00,0,304.069625,170.4564583
7/31/2007 0:00,0,304.59175,60.72143958
8/1/2007 0:00,0,304.31025,0
8/2/2007 0:00,0,303.974,0
8/3/2007 0:00,0,303.975875,317.3306042
8/4/2007 0:00,0,303.537125,36.078125
8/5/2007 0:00,0,303.845375,3447117.613
8/6/2007 0:00,0,303.13475,344.3384567
8/7/2007 0:00,0,301.595375,372.9275
8/8/2007 0:00,0,301.591625,0
8/9/2007 0:00,0,303.881375,0
8/10/2007 0:00,0,302.513375,3.222514583
8/11/2007 0:00,0,304.109625,0
8/12/2007 0:00,0,304.583125,10049.78065
8/13/2007 0:00,0,304.5395,5.0780625
8/14/2007 0:00,0,303.316125,0
8/15/2007 0:00,0,302.87375,0
8/16/2007 0:00,0,302.33625,0
8/17/2007 0:00,0,302.205375,0
8/18/2007 0:00,0,302.36925,0
8/19/2007 0:00,0,302.84075,33.34174938
8/20/2007 0:00,0,302.774125,1850.220686
8/21/2007 0:00,0,302.112,1627.034571
8/22/2007 0:00,0,300.549625,422.1448831
8/23/2007 0:00,0,302.046375,212.6565688
8/24/2007 0:00,0,301.94925,358.8758721
8/25/2007 0:00,0,302.2685,0
8/26/2007 0:00,0,302.860875,0
8/27/2007 0:00,0,303.382625,0
8/28/2007 0:00,0,303.47575,0
8/29/2007 0:00,0,303.19075,3079.86875
8/30/2007 0:00,0,303.131625,82.88677083
8/31/2007 0:00,0,303.441,0
9/1/2007 0:00,0,303.6375,54.43208333
9/2/2007 0:00,0,302.963625,22.61235625
9/3/2007 0:00,0,303.151,6.407583333
9/4/2007 0:00,0,303.4865,0
9/5/2007 0:00,0,302.867375,0
9/6/2007 0:00,0,302.27675,92.58889875
9/7/2007 0:00,0,299.734625,43.82305
9/8/2007 0:00,0,299.20375,0
9/9/2007 0:00,0,299.3895,0.463052083
9/10/2007 0:00,0,300.1275,0
9/11/2007 0:00,0,299.776625,0
9/12/2007 0:00,0,299.559625,0
9/13/2007 0:00,0,299.635375,0
9/14/2007 0:00,0,299.88025,0
9/15/2007 0:00,0,299.995625,0
9/16/2007 0:00,0,299.873125,3.754469167
9/17/2007 0:00,0,300.51425,0
9/18/2007 0:00,0,300.579125,0
9/19/2007 0:00,0,300.185875,0
9/20/2007 0:00,0,300.116125,0
9/21/2007 0:00,0,301.185375,0
9/22/2007 0:00,0,300.214875,1.978795
9/23/2007 0:00,0,298.392125,0.026740417
9/24/2007 0:00,0,298.702,0
9/25/2007 0:00,0,298.381375,0
9/26/2007 0:00,0,297.610125,0
9/27/2007 0:00,0,297.116375,0
9/28/2007 0:00,0,295.50225,0
9/29/2007 0:00,0,295.681,0
9/30/2007 0:00,0,295.384875,0
10/1/2007 0:00,0,295.58125,0
10/2/2007 0:00,0,296.000125,0
10/3/2007 0:00,0,294.399,0
10/4/2007 0:00,0,295.232125,0
10/5/2007 0:00,0,294.026375,0
10/6/2007 0:00,0,294.091625,0
10/7/2007 0:00,0,292.471625,0
10/8/2007 0:00,0,292.3385,0
10/9/2007 0:00,0,293.469,0
10/10/2007 0:00,0,293.17325,0
10/11/2007 0:00,0,292.227375,0
10/12/2007 0:00,0,292.0455,0
10/13/2007 0:00,0,292.0695,0
10/14/2007 0:00,0,292.0895,0
10/15/2007 0:00,0,292.565,0
10/16/2007 0:00,0,292.144875,0
10/17/2007 0:00,0,291.76625,0
10/18/2007 0:00,0,291.539,0
10/19/2007 0:00,0,292.682875,0
10/20/2007 0:00,0,293.389,0
10/21/2007 0:00,0,293.472625,0
10/22/2007 0:00,0,292.679,0
10/23/2007 0:00,0,292.328,0
10/24/2007 0:00,0,292.83025,0
10/25/2007 0:00,0,293.010125,0
10/26/2007 0:00,0,293.615875,0
10/27/2007 0:00,0,292.46925,0
10/28/2007 0:00,0,291.96475,0
10/29/2007 0:00,0,291.37375,0
10/30/2007 0:00,0,290.722,0
10/31/2007 0:00,0,290.496875,0
11/1/2007 0:00,0,289.918875,0
11/2/2007 0:00,0,289.6495,24.65208333
11/3/2007 0:00,0,290.91425,0
11/4/2007 0:00,0,291.517375,0
11/5/2007 0:00,0,293.111625,0
11/6/2007 0:00,0,292.535875,0
11/7/2007 0:00,0,291.993,0
11/8/2007 0:00,0,290.31725,0
11/9/2007 0:00,0,289.50025,0
11/10/2007 0:00,0,288.712375,0
11/11/2007 0:00,0,288.372125,0
11/12/2007 0:00,0,288.619125,0
11/13/2007 0:00,0,288.874125,0
11/14/2007 0:00,0,288.448125,0
11/15/2007 0:00,0,287.9845,0
11/16/2007 0:00,0,287.70725,0
11/17/2007 0:00,0,287.40075,0
11/18/2007 0:00,0,286.185625,0
11/19/2007 0:00,0,286.591125,0
11/20/2007 0:00,0,287.680375,0
11/21/2007 0:00,0,288.730375,0
11/22/2007 0:00,0,288.079875,0
11/23/2007 0:00,0,287.636625,48.51145833
11/24/2007 0:00,0,287.457625,0
11/25/2007 0:00,0,287.304125,0
11/26/2007 0:00,0,286.500625,0
11/27/2007 0:00,0,285.99825,0
11/28/2007 0:00,0,284.917375,5229.507763
11/29/2007 0:00,0,285.2575,19.20275
11/30/2007 0:00,0,284.801,2028.611041
12/1/2007 0:00,0,281.72425,49.51414042
12/2/2007 0:00,0,284.000875,0
12/3/2007 0:00,0,284.274,149.0815833
12/4/2007 0:00,0,284.54325,0
12/5/2007 0:00,0,285.496125,0
12/6/2007 0:00,0,284.7115,327.0698271
12/7/2007 0:00,0,286.2125,0
12/8/2007 0:00,0,285.816875,313.3231417
12/9/2007 0:00,0,285.60325,446.5569375
12/10/2007 0:00,0,281.703,28.58818604
12/11/2007 0:00,0,283.024,0
12/12/2007 0:00,0,282.1935,0
12/13/2007 0:00,0,282.08975,0
12/14/2007 0:00,0,281.968125,0
12/15/2007 0:00,0,281.7605,0
12/16/2007 0:00,0,283.1915,0
12/17/2007 0:00,0,283.52825,2.074779167
12/18/2007 0:00,0,283.57175,144.1931563
12/19/2007 0:00,0,283.8215,216.1495833
12/20/2007 0:00,0,284.263625,13.84606667
12/21/2007 0:00,0,285.750625,0
12/22/2007 0:00,0,285.46625,0
12/23/2007 0:00,0,286.708,0
12/24/2007 0:00,0,285.363875,0
12/25/2007 0:00,0,283.09125,0
12/26/2007 0:00,0,282.213125,0
12/27/2007 0:00,0,281.357625,0
12/28/2007 0:00,0,281.12875,0
12/29/2007 0:00,0,279.9345,0
12/30/2007 0:00,0,280.181375,0
12/31/2007 0:00,0,280.435625,2.2638125
1/1/2008 0:00,0,281.156875,0
1/2/2008 0:00,0,281.308,0
1/3/2008 0:00,0,280.91125,3.056458333
1/4/2008 0:00,0,282.66075,344.3658958
1/5/2008 0:00,0,283.143625,1305.908971
1/6/2008 0:00,0,282.464625,52.87368646
1/7/2008 0:00,0,282.57225,118.4655104
1/8/2008 0:00,0,280.75,22.69489583
1/9/2008 0:00,0,280.888375,0
1/10/2008 0:00,0,279.953875,0
1/11/2008 0:00,0,279.83625,87.26664167
1/12/2008 0:00,0,280.904375,8.073354167
1/13/2008 0:00,0,282.3165,1514.493938
1/14/2008 0:00,0,281.66575,2144.353525
1/15/2008 0:00,0,283.481625,130.4211271
1/16/2008 0:00,0,282.0315,298.1812648
1/17/2008 0:00,0,282.294875,16.22140417
1/18/2008 0:00,0,280.066875,0
1/19/2008 0:00,0,279.642,0
1/20/2008 0:00,0,278.630375,0
1/21/2008 0:00,0,278.558875,0
1/22/2008 0:00,0,278.594875,0
1/23/2008 0:00,0,277.845625,0
1/24/2008 0:00,0,277.758875,119.2533333
1/25/2008 0:00,0,278.032,144.3783333
1/26/2008 0:00,0,278.15475,0
1/27/2008 0:00,0,278.066625,803.1041667
1/28/2008 0:00,0,277.538375,0
1/29/2008 0:00,0,281.37775,0
1/30/2008 0:00,0,280.452875,0
1/31/2008 0:00,0,280.666625,0
2/1/2008 0:00,0,281.589875,2.265539583
2/2/2008 0:00,0,278.678625,1.484544792
